job_id,job_name,degree,low_salary,high_salary,exp_year,job_type,worktime,isnight,needed_num
79670275,游泳池救生員,0,27000,28500,0,0,8,2,2
79123572,兼職游泳教練(含激勵獎金) (有游泳教學經驗優先錄取，須配合公司制度受訓與教學),3,300,300,0,1,8,2,2
76329093,游泳池救生員,0,35000,50000,0,0,8,3,0
71581889,游泳教練(兼職),0,400,400,0,1,8,2,0
91529129,107 健身俱樂部救生員 Health Club Life Guard,3,28000,39000,0,0,8,3,1
91526352,正職  救生員游泳教練,0,40000,\N,0,0,9.00,1,1
91177917,專職教練,3,375,375,0,1,8,3,2
91171145,潛水教練,0,25000,25000,0,0,10.00,1,4
91169609,浮潛教練,0,25000,25000,0,0,10.00,1,4
85001381,救生員-台南中西區,0,158,158,0,1,8,1,1
84878934,兼職救生員-高雄全區,0,158,158,0,1,3.00,1,1
84878931,兼職救生員-高雄左營,0,158,158,0,1,3.00,1,1
84878930,兼職救生員-高雄楠梓,0,40000,\N,0,0,8,1,1
84878926,兼職救生員-高雄全區,0,158,158,0,1,3.00,1,1
84844345,救生員-高雄左營,0,158,158,0,1,3.00,1,1
84844344,救生員-高雄左營,0,158,158,0,1,3.00,1,1
84844342,救生員-高雄楠梓,0,40000,\N,0,0,8,1,1
84844341,救生員-高雄楠梓,0,40000,\N,0,0,8,1,1
84844340,救生員-台南中西區,0,158,158,0,1,8,1,0
84842738,救生員-高雄楠梓,0,40000,\N,0,0,8,1,1
79904085,幼兒游泳教練,0,35000,45000,0,0,3.00,1,1
79407570,游泳教練(兼職),0,350,350,0,1,8,3,0
75864340,救生員(正職、兼職200元-220元/小時),3,30000,35000,0,0,8,3,0
75862445,救生員-高雄左營,0,158,158,0,1,3.00,1,1
71583717,游泳教練(兼職),3,180,180,0,1,8,0,1
56582017,【房務部】泳池救生員,3,26000,30000,0,0,8,3,1
91536706,桃園(大竹校)- 救生員-(時薪178以上),3,178,178,0,1,8.50,0,1
91510280,社區室內泳池救生員(三峽北大B彼),3,33000,37000,1,0,8,3,1
91509223,健身教練 私人教練,0,40000,\N,1,0,8,3,0
91505028,泳池救生員 (新竹店),3,160,160,0,1,8,0,1
91429797,社區室內泳池救生員(三峽北大太),3,34000,37000,1,0,8,3,1
85972679,時薪制救生員(需體育署認證救生證)-竹北國民運動中心(縣游泳館),0,170,170,0,1,8,0,0
85245628,台北(陽明校) ／游泳教練(正職),3,23800,38000,0,0,8.00,3,1
79780169,麒麟大飯店 救生員(工作地點:宜蘭),3,28000,30000,1,0,8,0,1
79004363,泳池教練 (南科園區),3,27000,39000,0,0,8,1,5
77334281,救生員,3,30000,30000,0,0,8,2,1
76421910,社區室內泳池救生員(三峽北大維),3,33000,36000,1,0,8,3,1
71615765,游泳教練(暑期工讀可),3,350,350,0,1,8,1,0
55103602,泳池救生員 (竹北店),3,160,160,0,1,8,0,1
91541815,社區救生員,3,170,170,0,1,8,0,1
91477556,救生員 Life Guard,3,29000,35000,2,0,8,3,1
91549836,健身指導員/帶動員/教練,3,180,180,0,1,3.50,2,0
91549784,體能老師,0,800,800,0,1,8,0,1
91549620,"✿全職戶外冒險教練(無經驗可培訓)(25,000~28,000)",0,25000,28000,0,0,9.00,1,1
91513700,健身教練,0,50000,50000,0,0,8,0,0
91497236,體適能指導員/教練,0,158,158,0,1,8,3,1
91484389,足球員 兼店員,4,32000,52000,0,0,8,1,1
91484388,足球員 兼店員,4,32000,52000,0,0,8,1,1
91484387,足球教練 兼店員,4,32000,52000,0,0,8,1,1
91484386,足球員 兼店員,4,32000,52000,0,0,8,1,1
91427545,夢健健身俱樂部(健身私人教練),0,24000,200000,0,0,8,3,0
91206453,足球員 兼店員,4,32000,52000,0,0,8,1,1
85158804,美得適-運動教練,4,300,300,0,1,8,0,1
85041303,World Gym桃園國強店 (諮詢專員、客服、教練、清潔) 兼職亦可,0,24000,200000,0,0,8,3,5
76464498,運動中心指導專員/儲備幹部,4,26000,28000,0,0,8,0,1
91547678,BEING fit 指導教練(台北松江門市),3,26000,50000,2,0,8,3,1
91535016,林口社區健身教練,3,33000,33000,0,0,9.00,2,1
91528171,羽球專任教練,0,35000,35000,0,0,8,1,0
91432269,高齡健康專案管理或企劃師,4,32466,37132,2,0,9.00,1,1
91425728,【早/晚班】羽球助教 (待優 歡迎電洽預約面試),0,180,180,0,1,8,3,1
91267902,急徵-活動工讀生,3,158,158,0,1,8,1,2
91191337,新光信義傑仕堡 俱樂部教練/救生員,3,24000,39000,0,0,8,3,1
91191241,【兼職】新光信義傑仕堡 俱樂部教練,3,158,158,0,1,8,1,1
86010595,健身教練(草屯)–-薪水「保薪4萬」,3,40000,40000,0,0,8,3,6
85911403,個人健身教練(敦南旗艦館),3,40000,\N,0,0,10.00,3,0
85911385,個人健身教練(內湖模範館),3,23800,120000,0,0,10.00,3,1
85833005,健身教練(員林)–-薪水「保薪4萬」,3,40000,40000,0,0,8,3,6
85213102,體適能指導員/運動保健/運動健康教練,0,158,158,0,1,2.00,1,1
84837305,健身教練(彰化)–-薪水「保薪4萬」,3,40000,40000,0,0,8,3,6
79937611,IN GYM 文山館私人教練,0,24000,100000,1,0,9.00,0,1
79816760,Dyaco門市銷售人員(秀泰文心/台中大遠百/廣三SOGO),3,24000,45000,0,0,8,3,1
77817074,CURVES運動指導員(兼職),3,158,158,0,1,8,3,1
77793004,Curves內壢環中店-運動指導員,3,27000,30000,0,0,1.50,3,1
77012056,兼職健身教練,3,158,158,3,1,8,0,1
91545859,兼任足球教練,4,800,800,1,1,8,1,1
91545465,私人健身教練-Anytime fitness(高雄分店),4,23800,120000,0,0,8,3,3
91507620,私人健身教練(另享獎金),4,24000,24000,3,0,8,1,3
91494647,時薪健身教練,3,158,158,2,1,8,0,1
91481579,健身教練(大雅店),3,24500,24500,0,0,8,0,0
91439843,健身教練-平鎮店,3,40000,40000,0,0,8,0,0
91434009,私人教練(保障底薪+高獎金),3,40000,\N,1,0,8,0,2
91434008,健身教練(保障底薪+高獎金),3,23800,200000,0,0,9.00,2,2
91421449,正職私人教練-奧美伽24H智能健身-台中英才,3,158,158,0,1,9.00,0,1
91272661,正職運動健身教練 （兩班制輪班）,3,25000,28000,3,0,8,3,2
85986327,健身指導員Fitness Trainer,3,29000,33000,1,0,9.00,3,1
85980025,正職游泳教練／救生員(大業店),0,24000,29000,0,0,8,1,0
85979940,正職健身房教練-大業店,0,24500,80000,0,0,8,3,1
85979934,游泳教學教練-大業店,0,350,350,0,1,8,3,0
85961525,全職戶外冒險教練(無經驗可培訓),3,25000,28000,0,0,9.00,1,1
85936685,健身教練-重新店,3,23800,25000,0,0,8,0,0
85936681,健身教練-文心店,3,23800,25000,0,0,8,0,0
85936679,健身教練-青海店,3,23800,25000,0,0,8,0,0
85936674,健身教練-內湖店,3,23800,25000,0,0,8,0,0
85936669,健身教練-蘆洲店,3,23800,25000,0,0,8,0,0
85936661,健身教練-桃園店,3,23800,25000,0,0,8,0,0
85936653,健身教練-中壢店,3,23800,25000,0,0,8,0,0
85936643,健身教練-南崁店,3,23800,25000,0,0,8,0,0
85899895,體適能巡場教練,4,170,170,0,1,8.00,2,1
85157673,健身教練,0,23800,100000,2,0,8,3,3
84870391,Curves運動指導員/運動健身教練/儲備幹部,3,30000,60000,0,0,8,2,2
79561799,健身教練,0,25000,100000,2,0,17.00,3,0
59362459,救生員 Life Guard,3,32000,33000,1,0,9.00,3,1
91464777,體適能師-健身教練 (中彰地區),0,27000,50000,0,0,8,3,5
91464773,體適能師-健身教練(板橋),0,27000,50000,0,0,8,3,1
91437441,兼職教練(台南安平廠)【2020全新開幕】,3,160,160,0,1,8,1,4
91419216,體適能師-健身教練(中壢店),0,27000,50000,0,0,8,3,1
91419213,體適能師-健身教練(市府店),0,27000,50000,0,0,8,3,1
91419211,體適能師 - 健身教練 (嘉義),0,27000,50000,0,0,8,3,1
91419207,體適能師-健身教練(台中),0,27000,50000,0,0,8,3,8
91419205,體適能師-健身教練 (仁愛會館),3,27000,50000,0,0,8,3,4
91419204,體適能師-健身教練 (南區),0,27000,50000,0,0,8,3,5
91419203,體適能師 - 健身教練 (台南府城),0,27000,50000,0,0,8,3,1
91301479,兼職教練(台北石牌廠)【2020全新開幕】,4,160,160,0,1,8,3,4
91280129,兼職教練(台北信義廠),4,160,160,0,1,8,3,2
91276227,兼職教練(台南永華廠)【2020全新開幕】,3,160,160,0,1,8,1,4
91227031,健身房工讀生,3,158,158,0,1,8,3,0
91195832,兼職教練(新北永和廠),3,160,160,0,1,8,3,4
91174533,兼職教練(台中水湳廠)【2020全新開幕】,3,160,160,1,1,8,1,5
91165604,兼職教練(台北健康廠),3,160,160,0,1,8,3,4
85923308,兼職教練(台中文心南廠),3,160,160,1,1,8,1,5
85881970,Curves運動健身教練/儲備幹部(台中豐原店)–無相關科系、無經驗可,3,27000,40000,0,0,20.00,2,1
85881954,Curves應屆畢業生(台中豐原店)-無相關科系、無經驗可,3,27000,40000,0,0,20.00,2,1
85880235,【遠雄悅來大飯店】活動指導員,0,24000,27000,0,0,8,3,1
85246724,兼職教練(桃園經國廠),3,160,160,0,1,8,3,4
85240351,兼職教練(屏東潮州廠),3,160,160,1,1,8,1,5
85115824,各類課程教師,0,23800,40000,0,0,8,0,0
85114739,兼職教練(高雄環球廠),3,160,160,1,1,8,1,5
85114738,兼職教練(高雄楠梓廠),3,160,160,1,1,8,1,5
85113142,健身教練,0,158,158,0,1,8.50,2,3
85101949,健身指導教練/重訓教練/有氧教練/儲備幹部/月薪35000元,0,35000,35000,0,0,2.25,3,1
85067805,Curves兼職運動健身教練(台中豐原店)-無相關科系、無經驗可,3,158,158,0,1,20.00,2,1
85067800,Curves晚班工讀生(台中豐原店)-無相關科系、無經驗可,3,158,158,0,1,20.00,2,1
85067792,Curves實習生(台中豐原店)-無相關科系、無經驗可,3,158,158,0,1,20.00,2,1
85043274,運動教練(工讀可),3,158,158,0,1,8,2,0
85043258,運動教練＜無經驗可，提供完整培訓＞,3,27000,30000,0,0,8,3,1
85038312,運動教練＜無經驗可，提供完整培訓＞,3,27000,30000,0,0,8,3,0
84889073,Curves應屆畢業生(嘉義中正公園店)-無相關科系、無經驗可,3,25000,40000,0,0,20.00,2,1
84888750,Curves實習生(嘉義中正公園店)-無相關科系、無經驗可,3,158,158,0,1,20.00,2,1
84888731,Curves晚班工讀生(嘉義中正公園店)-無相關科系、無經驗可,3,158,158,0,1,20.00,2,1
84888727,Curves兼職運動健身教練(嘉義中正公園店)-無相關科系、無經驗可,3,158,158,0,1,20.00,2,1
84888704,Curves運動健身教練/儲備幹部(嘉義中正公園店)–無相關科系、無經驗可,3,25000,40000,0,0,20.00,2,1
80271646,健身教練/體適能教練,4,23800,100000,0,0,8,3,0
80260951,兼職教練(高雄同盟廠),3,160,160,0,1,8,1,5
80255038,兼職教練(新竹公道五廠),3,160,160,0,1,8,3,5
80221433,教練/健身指導員/帶動員,0,180,180,0,1,10.00,3,0
80200527,兼職教練(高雄海寶廠),3,160,160,0,1,8,1,2
80132367,兼職教練(台中中清廠),3,160,160,0,1,8,1,3
80093941,兼職泳池救生員(高雄博愛廠),3,160,160,1,1,8,3,1
79928952,兼職教練(新北新莊廠),3,160,160,0,1,8,3,4
79928951,兼職教練(新北汐止廠),3,160,160,0,1,8,3,3
79917600,兼職教練(台中新時代廠),3,160,160,0,1,8,1,2
79699438,體適能中心兼職教練,0,158,158,0,1,8,2,0
79410662,兼職教練(高雄岡山廠),3,160,160,0,1,8,1,2
79404710,健身培訓教練/健身房櫃台人員,0,158,158,0,1,8,0,1
79076827,兼職教練(台中豐原廠),3,160,160,0,1,8,1,6
78422772,兼職教練(高雄地區),3,160,160,0,1,8,1,18
78422764,兼職教練(新北中和廠),3,160,160,0,1,8,1,1
78361949,兼職泳池救生員(台南中華廠),3,160,160,1,1,8,3,1
78361916,兼職教練(新竹竹北廠),3,160,160,0,1,8,3,7
78253370,救生員,3,24000,27000,0,0,8,3,1
77332816,兼職教練(台中精明廠),3,160,160,0,1,8,1,3
77332815,兼職教練(苗栗廠),3,160,160,0,1,8,1,5
77173680,兼職教練(桃園中壢廠),3,160,160,0,1,8,3,1
76930841,健身指導,3,158,158,0,1,8,3,2
56570641,兒童(直排輪)運動教練假日班,0,23800,40000,0,0,4.00,1,10
85907649,總公司-兒童程式設計老師(全職/兼職),3,158,158,0,1,8,2,0
91507562,AI老師,3,25000,35000,0,0,8.50,1,1
79762496,理化老師,4,24000,45000,0,0,8,3,1
91485697,軟體程式戰鬥營_程式課程講師,5,60000,80000,0,0,8,1,1
85857423,Android APP程式設計講師,3,350,350,1,1,3.00,3,1
85148318,補習班櫃台行政,0,26000,28000,0,0,8,2,1
59058214,專兼職老師,4,300,300,0,1,8,3,0
56626794,兼職電腦講師,3,300,300,0,1,13.00,1,0
91226337,救國團三重中心_文書軟體證照班教師,4,400,400,0,1,8,3,0
77149731,AutoCAD室內設計教學授課講師 - 中部地區,3,300,300,0,1,8,0,1
85889483,Webduino物聯網機器人課程講師,4,600,600,2,1,8,3,0
91474341,鐘點美語教師,4,450,450,1,1,1.50,2,2
85841637,低年級課輔老師(薪30000-35000),0,30000,35000,1,0,8.00,1,1
80175240,美語老師,3,30000,40000,1,0,8.00,3,0
91550731,Part Time Foreign Teacher,4,500,500,2,1,5.00,0,1
91550722,英文老師,4,30000,35000,2,0,8,0,1
91550614,儲備英語教師,0,28000,33000,0,0,8,1,1
91550434,國高中教師/英文(三峽北大),3,200,200,0,1,8.00,0,1
91550285,《明光義塾沙鹿教室》高中物化課輔老師,0,158,158,0,1,8.00,2,1
91550273,《明光義塾沙鹿教室》高中英文 課輔老師,0,158,158,0,1,8.00,2,1
91550269,《明光義塾沙鹿教室》高中數學課輔老師,0,158,158,0,1,8.00,2,1
91549928,英文輔導老師(敦南校),4,165,165,0,1,8,3,1
91549590,美語班助理老師,0,25000,29000,0,0,7.00,0,1
91549558,美語老師(薪30000~35000起),3,30000,35000,0,0,2.50,1,0
91549337,美語全職老師,0,28000,28000,0,0,8.00,3,1
91549290,《明光義塾大雅教室》個別指導講師–高中數學/物理/化學,4,158,158,0,1,8,3,1
91549067,補習班兼職導師,4,160,160,0,1,8,2,1
91548908,國中國小工讀英文老師(時薪300元),4,300,300,0,1,8,2,0
91548904,國中國文老師(兼職),3,500,500,1,1,3.00,1,1
91548877,英文正職老師,4,35000,35000,2,0,8.00,0,1
91548874,法文老師 French Teacher,4,700,700,0,1,8,3,1
91548708,國小兒童美語老師,3,500,500,1,1,8,3,1
91546290,補習班中低年級老師,0,26000,32000,0,0,8,1,1
91539762,課程指導老師,3,158,158,2,1,8.50,0,2
91536935,美語老師,4,500,500,1,1,8,2,1
91532492,行政櫃檯,0,26000,30000,0,0,8.00,1,1
91523728,英文老師,3,30000,30000,0,0,8,1,1
91519019,【朝揚補習班】兒童美語老師《桃園》,0,28000,35000,0,0,9.00,1,1
91517333,DK-國小(中)美語老師,3,28000,40000,0,0,8.00,1,1
91517316,SY國中(小)數學老師,4,25000,30000,0,0,8.50,1,1
91516307,兼職  兒童美語老師 (蘆洲),4,400,400,2,1,2.00,0,1
91516143,【國小】帶班輔導老師,3,24000,24000,0,0,8,0,1
91506593,全職英文老師,3,26000,32000,0,0,9.00,1,1
91498509,英文老師,4,26500,26500,2,0,8,1,1
91477320,國小語文老師,4,26000,26000,0,0,4.00,0,1
91468564,兼職英文老師,0,500,500,0,1,8,2,0
91464021,補習班老師（兼職可）,3,26000,35000,0,0,8,2,2
91464019,美語老師（全職.兼職可）,4,30000,50000,0,0,8,2,2
91448271,美語老師,4,30000,35000,0,0,8.00,0,1
91438905,安親課輔老師(二度就業可/請直接電洽),3,24000,28000,1,0,8,1,1
91434232,英文助教,4,28000,40000,0,0,7.50,3,2
91426330,安親課輔老師 (低年級) (兼職可),3,23800,32000,0,0,8.50,2,1
91418620,(安)指導老師(高年級)數名,4,24000,30000,1,0,8,1,1
91416846,韓文老師,0,300,300,0,1,8,1,1
91413837,英文老師,0,300,300,0,1,8,1,1
91302530,國中、高中英文科講師(兼職),4,190,190,0,1,8,2,2
91302528,國中、高中國文講師(兼職),4,190,190,0,1,8,2,1
91289665,美語老師,4,28000,46000,0,0,8,0,0
91287323,全職兒童美語老師,3,30000,40000,0,0,8,2,2
91287321,兒童美語老師,4,600,600,2,1,8,2,1
91259843,企業日文老師,0,500,500,0,1,1.00,1,0
91239304,英語教學儲備老師-鶴聲分校,3,24000,30000,0,0,8.50,2,1
91235607,DK-國小美語老師(兼職),3,200,200,0,1,6.00,1,0
91234774,國文科老師,0,800,800,0,1,8,2,1
91231572,助理老師(準備公職考試者可),3,158,158,2,1,8,2,1
91217877,兒童美語教師,3,500,500,1,1,1.50,1,1
91217829,兒童美語老師,3,28000,36000,2,0,8,3,0
91196116,(歡迎新鮮人~無經驗可~)樂獅英語-英文老師,3,28000,45000,0,0,8,0,0
91166618,英文老師(兼職),0,300,300,0,1,1.50,1,1
91147820,兼職英文老師 (台北全區),3,300,300,0,1,8,3,0
91144474,【全職】國中部導師 (歡迎即將畢業的新鮮人),3,26500,35000,0,0,8,3,1
91141718,英文行政櫃台秘書-萬大分校,4,30000,34000,0,0,8.50,1,2
91133013,英文老師,0,500,500,0,1,8,2,1
86029469,全職國中培訓授課師(數、英),3,26500,35000,0,0,8,3,1
86003273,美語教師,4,28000,45000,2,0,8,0,1
85981851,美語精修老師(美語儲備老師)_新莊($28000~$32000),3,28000,32000,0,0,8,1,1
85959791,補教美語教務專員_台北總公司,3,36000,45000,3,0,8,1,1
85959755,國中部文理班導師/班務企劃人員_三重區,3,30000,40000,0,0,8,3,1
85911555,國小補習班老師,3,25000,35000,0,0,8.50,1,1
85891308,全職英文老師,3,30000,45000,0,0,7.50,3,1
85835096,英文課輔老師,4,160,160,0,1,8,3,5
85228986,薪28-35K 國小班導師兼英文老師 (意者電洽優先),4,28000,35000,0,0,9.00,1,1
85189181,韓語老師(韓國人，本國人皆可),4,250,250,0,1,8,2,0
85179518,高中英語老師,4,350,350,0,1,5.00,2,1
85178797,abcgo聯成外語-西語教務主任★歡迎西語老師轉換跑道★,3,30000,35000,0,0,9.00,3,1
85178790,abcgo聯成外語-線上西語老師,3,23800,40000,1,0,8,3,0
85177454,中師(安和分校  薪40000~45000 含底薪+教學),3,28000,35000,1,0,3.00,1,1
85104252,【國小】帶班輔導老師,3,160,160,0,1,8,0,1
85098575,兒童美語老師_中山區($30000~$40000),3,30000,40000,2,0,8,3,1
85098494,美語教學教務儲備主管_新北/台北($38000~$45000),3,38000,45000,2,0,8,3,1
85073655,台北天母教室 國中/高中 個別指導講師(兼職),4,170,170,0,1,8,3,0
85073612,新北新莊教室 國小/國中/高中個別指導講師(兼職),4,158,158,0,1,8,3,1
85073601,台北石牌教室 國小/國中/高中個別指導講師(兼職),4,158,158,0,1,8,3,5
85073568,行政助理-新竹關埔教室（兼職）,0,158,158,0,1,8,3,1
85073524,竹北仁愛教室 國中/高中個別指導講師(兼職),3,158,158,0,1,8,3,0
85072201,新北江翠教室 國小/國中/高中個別指導講師(兼職),3,158,158,0,1,8,3,0
85045908,英語教師(全職）,4,30000,35000,0,0,8.00,0,1
85022147,內湖分校兼職英文教師,4,300,300,0,1,8,3,0
85022146,古亭教室兼職英文老師,4,300,300,0,1,8,2,0
85022089,天母教室兼職英文老師,4,300,300,0,1,8,3,0
85022068,行政儲備幹部(百瀚外語內湖分校),3,28000,35000,0,0,8,3,1
85009513,全職美語老師(電洽優先面試),3,28000,28000,0,0,6.00,3,2
84995509,國小兒美老師,4,500,500,3,1,7.00,2,1
84883772,企業家教老師(會日文),3,300,300,0,1,8,3,0
84868913,兒童美語老師(大樹區),4,500,500,1,1,8,0,2
84864815,客語老師(平鎮校/中壢校),0,200,200,0,1,8,1,1
84856303,中師(政大分校  薪40000~45000 含底薪+教學),3,28000,35000,1,0,3.50,1,1
84830801,兒童美語老師,4,500,500,1,1,8,2,2
84795243,兼職國小兒美老師,4,550,550,0,1,8,1,1
80282486,abcgo聯成外語-線上日語老師,4,23800,45000,1,0,8,3,0
80282485,abcgo聯成外語-線上日語老師,3,23800,45000,1,0,8,3,0
80279636,兒美老師,4,500,500,1,1,8,2,1
80278060,英文老師(兼職可) ,4,40000,\N,1,0,6.00,2,1
80271518,abcgo聯成外語-線上越南語老師,4,23800,40000,1,0,8,3,0
80271516,abcgo聯成外語-線上越南語老師,3,23800,40000,1,0,8,3,0
80271490,abcgo聯成外語-線上韓語老師,3,23800,40000,1,0,8,3,0
80271483,abcgo聯成外語-線上韓語老師,3,23800,40000,1,0,8,3,0
80202429,幼兒園美語老師,3,500,500,1,1,8,1,2
80195767,abcgo聯成外語-日語教務主任★歡迎日語老師轉換跑道★,3,30000,35000,0,0,9.00,3,1
80169574,行政課輔班老師-忠孝分校,4,24000,30000,1,0,8.50,2,1
80169566,專任美語老師-鶴聲分校,3,26000,40000,0,0,8.50,2,0
80169558,英語助教-鶴聲分校,3,158,158,0,1,5.00,2,1
80149617,全職個別指導/小團英文科授課老師,4,30000,100000,0,0,8,3,1
80127169,abcgo聯成外語-線上美語老師,3,23800,40000,1,0,8,3,0
80095824,abcgo聯成外語-線上美語老師,3,23800,40000,1,0,8,3,0
80080447,英文老師_專兼職(杰昇文理補習班),4,200,200,0,1,8,2,1
80080436,英文老師_專兼職可(恆春分班),4,200,200,0,1,9.00,2,1
79945653,英文老師_專兼職可(恆春分班),4,25000,32000,0,0,9.00,2,1
79940103,美語老師,4,33000,40000,0,0,9.17,1,1
79935569,日語老師(日本人，本國人皆可，有教學經驗最佳),4,250,250,0,1,8,2,0
79931472,美語老師,4,500,500,0,1,1.50,0,1
79926515,兒童美語老師(大樹區),4,25000,40000,0,0,8,1,1
79885206,國中國小美語老師,4,28000,40000,2,0,8.50,2,1
79844616,全職英文教師,4,30000,35000,0,0,8.00,2,1
79795314,儲備國小全修班老師,0,26000,33000,0,0,8,0,0
79754089,English Instructor,4,450,450,1,1,8,1,1
79746774,無經驗可~英文老師~薪優,3,28000,60000,0,0,7.50,0,0
79647345,美語教學教務儲備主管_高雄鼓山/鳳山區($35000~$45000),3,35000,45000,3,0,8,2,1
79647326,美語精修老師(美語儲備老師)_新竹/竹北($28000~$32000),3,28000,32000,0,0,8,3,1
