com_id,com_name,capital,emp_num,addr
73148242,老士林國際有限公司,27,\N,新北市三重區中正北路193巷11弄52號
50757481,鮮茶道股份有限公司,23,\N,新北市土城區復興街3號(土城工業區)
73195024,毛荳餐飲事業(來呷飯川食堂_成大店),216,5,台南市東區長榮路三段70號
71713702,元之氣早午餐輕食屏東林森店(元之氣),290,\N,屏東縣屏東市林森路20之1號
73136199,添麵 TIN MI(添麵),\N,\N,暫不提供
51575591,滿家香美食(佳佳香美食),260,\N,高雄市前鎮區永豐路226號
50943645,臺東縣私立蒲公英幼兒園,342,\N,台東縣台東市傳廣路388巷11號
73194991,田野烘陪,216,\N,台南市東區裕農路726巷2弄3號
71637438,菠蘿パン_菠蘿胖麵包店,258,\N,高雄市新興區復興一路47之1號
1344082,郭元益食品股份有限公司,14,500,台北市士林區文林路546號7樓
70525232,日香珍食品行,190,\N,雲林縣北港鎮中山路141號(媽祖廟前)
73189146,峨眉六六商行(麵包廚房),12,\N,台北市萬華區峨眉街66號1樓
51330958,14號蛋糕廚房(十四號手工點心屋),49,\N,桃園市中壢區大勇一街24號
72422645,佰益烘焙食品有限公司,266,10,高雄市林園區中門路339巷26弄13號
73083580,三分之一股份有限公司(搗蛋糕),14,\N,台北市士林區中正路187巷2號1樓
51855265,諾亞西點麵包店,43,6,新北市新店區中央路103號
71602857,美味關係創意行銷有限公司,253,\N,高雄市左營區文學路651號
73138034,合勤健康事業股份有限公司(合勤健康共生宅),20,\N,新北市新莊區新北大道四段179號18樓之5
72016990,鈦宜食品有限公司(85度c),175,\N,雲林縣斗六市成功里莊敬路27號1樓
71726911,御之屋食品有限公司,13,\N,台北市信義區松山路461號
71730614,涵品企業社(85度C平鎮民族店_),50,\N,桃園市平鎮區民族路239號
67002162,Tomato牛排餐廳,216,\N,台南市東區東寧路51號2樓
50133222,康久菓子工坊有限公司,125,\N,台中市大雅區民生路一段42號
71726438,多爾法式烘焙有限公司(DORE French Bakehouse),113,15,台中市西屯區河南路四段199號
71692836,朗德企業有限公司(Gustave & Henri),16,\N,台北市內湖區金湖路34號1樓
49458107,85度C(咖啡、蛋糕烘焙專賣店)(85度C_成央美食屋),8,\N,台北市大同區民族西路153號
51575102,巧和軒烘焙坊,19,\N,新北市板橋區龍興街21號
50752913,淺野屋烘培坊,216,30,台南市東區崇善路505號1樓
51688582,翠寶國際股份有限公司,13,\N,台北市信義區松仁路28號1樓
1330022,柏諾食品股份有限公司,27,100,新北市三重區光華路46號
51740606,世慶食品有限公司,16,30,台北市內湖區安康路172號
49616954,原村蛋糕麵包,221,\N,台南市永康區永大一路89號
73092718,昌裕企業股份有限公司(漁曜海物之四喜堂私廚),8,\N,台北市大同區太原路152巷15號
50350523,啡文學咖啡廳(啡媄學飲料店),114,\N,台中市南屯區大墩十四街265號
72528087,OWN CAFE(諭品興股份有限公司),28,\N,新北市蘆洲區永樂街23號2樓
67043985,巴塔蔓麵包店,112,\N,台中市北屯區東山路一段219之15號
51723799,蘇老爺食品行,265,\N,高雄市鳥松區仁勇路181號
69417697,梧棲老王牛肉麵,130,\N,台中市梧棲區大智路二段398巷16號
51948866,"Puree(好心情國際事業有限公司 )(Mum,Mum 饅饅好食)",61,\N,新竹市東區文化街22號2樓
70701431,薩摩亞商秘密甜點有限公司台灣分公司(法國的秘密甜點),11,70,台北市大安區大安路一段16巷2號
72531195,地家有限公司,215,6,台南市中西區民權路二段64巷11號
69008100,哈亞極品咖啡有限公司(哈亞極品咖啡),10,\N,台北市松山區敦化北路307號
73145293,四小娘烘培坊(洪師傅烘培坊),21,\N,新北市中和區員山路253號
51687131,尼法咖啡,218,\N,台南市北區東豐路111號
95986,阿默企業有限公司(AMO 阿默蛋糕),23,370,新北市土城區忠承路101號4樓
211676,台灣產健股份有限公司(良食生活集團),113,135,台中市西屯區文心路三段296之1號1樓
72571605,華妍國際有限公司(bye bye blues),217,\N,台南市南區中華西路一段218號
50945307,巴登咖啡總管理處(臺灣荷苞山股份有限公司),254,10,高雄市鼓山區裕國街101號
50503816,盛和風企業有限公司,\N,300,暫不提供
71061382,松露文化創意有限公司(舒服生活),11,\N,台北市大安區文昌街66號
70022729,滿點飲料商行(拾分),216,\N,台南市東區大學路西段35號
36080082,明新食品企業股份有限公司,217,200,台南市南區新樂路56之1號
69013783,當旗食品有限公司,15,\N,台北市北投區中央北路二段44號1樓
73124346,全聯阪急麵包股份有限公司,\N,\N,暫不提供
73143788,一覺有限公司(一覺有限公司),114,10,台中市南屯區大墩路一段673號1樓
71955894,泰魯山食品有限公司,108,\N,台中市東區天乙街149巷3號
71061439,福星食品行,109,3,台中市南區美村路二段363號1樓
69009551,楊媽媽菓子工坊,240,40,台南市後壁區後壁里99號
67713389,黑吧煎焙咖啡專賣店(黑吧咖啡 南京店),\N,\N,暫不提供
69455430,萊莫國際有限公司,181,50,雲林縣虎尾鎮西安里文化路29之1號
36005409,花蓮縣餅/麥式多歐式麵包(菩提食品|花蓮縣餅|麥式多歐式麵包),329,\N,花蓮縣花蓮市民國路139之1號
67567179,多星咖啡蛋糕烘焙坊(多那之咖啡烘焙),255,\N,高雄市三民區大豐二路280號
71961929,咊菋國際股份有限公司(Pizzeria L‘angolo),114,\N,台中市南屯區干城街115巷1弄7號
49827809,優仕紳烘焙麵包館(優仕紳企業有限公司)(優仕紳ussbakery),7,30,台北市中正區公園路22之1號/台北車站M8出口
50060276,葡萄樹食品股份有限公司(艾薇時尚烘焙麵包坊),113,\N,台中市西屯區福科路396號
50656529,得記食品有限公司,43,20,新北市新店區中正路四維巷2弄1號4樓
69086986,意享餐坊(Eat Enjoy意享美式廚房_印喬咿餐飲有限公司),43,\N,新北市新店區北新路一段88巷9號
51561455,世唯食品有限公司(世唯烘焙坊),176,80,雲林縣斗南鎮公論路9號
69601600,聯翔喜餅股份有限公司(豐原聯翔-創始本店),119,150,台中市豐原區中山里中正路153號1樓
51540164,瑪琪朵朵咖啡館(瑪琪朵朵有限公司)(瑪琪朵朵咖啡),259,\N,高雄市苓雅區民權二路411號
73190025,上樂素餅烘焙食品,24,\N,新北市樹林區博愛街141號
9782057,艾立精緻蛋糕股份有限公司,64,50,新竹縣竹北市縣政九路188號
50502023,麵包工場(夥伴食品有限公司),258,\N,高雄市新興區忠孝一路161號
51077673,兆順食品有限公司(順成蛋糕),11,\N,台北市大安區忠孝東路四段148號12樓之6
36190017,法蘭司麵包坊(法蘭司烘焙),9,45,台北市中山區建國北路二段151巷30號
73151975,Mo Bread,22,\N,新北市永和區中興街107號
70546997,宜珍齋,164,\N,南投縣草屯鎮中正路697號
72184068,小皮球手作烘焙坊,247,10,台南市善化區中山路276號
69626299,雅巽實業有限公司(La Palette 拉菲樂 私房酵母 手作烘焙),20,\N,新北市新莊區壽山路33號之10
51682870,羅米亞烘培(羅米亞麵包店),112,\N,台中市北屯區昌平路一段26號
50515488,財團法人苗栗縣私立幼安教養院,89,60,苗栗縣苗栗市新英里17鄰新英105號
9910830,大潤發流通事業股份有限公司忠孝分公司,61,300,新竹市東區忠孝路300號
69486809,笛爾手作現烤蛋糕,252,\N,高雄市楠梓區旗楠路20號
67796558,蔬食計劃 Plant Plan_蔬食計畫商行,113,5,台中市西屯區寶慶街28號(逢甲附近)
68645782,汶萊西點麵包_汶萊食品店,113,\N,台中市西屯區青海路二段298號
72108038,中外餅舖有限公司附設中外餅舖庇護工場,253,20,高雄市左營區蓮潭路60之1號
69448482,景璿飲料店(輕之茶),107,5,台中市中區中華路二段57號
72458944,鈺麗園地股份有限公司,11,\N,台北市大安區安東街52之1號
69360273,優質咖啡館(肯尼咖啡),\N,\N,暫不提供
50030317,紅茗國際有限公司(手作功夫茶),113,\N,台中市西屯區朝馬路201號
69444881,正章：木瓜牛奶/肉圓/肉羹麵(正章木瓜牛奶，彰化肉圓伯),27,8,新北市三重區三和路四段412號
71529891,南科義朵拉餐廳,250,\N,台南市新市區大順三路125號2樓(南部科學工業園區)
71720193,85度C麥寮店-富達商行,187,\N,雲林縣麥寮鄉中興路23號
73158644,晴天茶業有限公司(沐沐茶旅),111,\N,台中市北區育才南街2號
73163184,夏木川飲品店,53,\N,桃園市蘆竹區錦中里南崁路274號(1樓)
72518825,AMAVIE_立塏有限公司(AMAVIE巴西莓),11,\N,台北市大安區復興南路一段107巷5弄15號
72569225,李記紅茶冰(桃鶯店),48,\N,桃園市桃園區桃鶯路202號(龜山工業區)
73189106,極立國際有限公司(茶棧 竹北總店),64,10,新竹縣竹北市中正東路425巷26號1樓
73183461,CHARME日式吧lounge_微風餐飲店,215,\N,台南市中西區忠義路二段175號
73172848,麻古茶坊新生店(馥韵行),291,\N,屏東縣潮州鎮新生路75號
69033514,清心福全蘆洲光榮店/永樂店,28,\N,新北市蘆洲區中正路315號1樓
73184489,無飲飲料店,49,5,桃園市中壢區長春路64號1樓
73089256,可不可熟成紅茶(竹北三民店)(豐沛飲料店),64,\N,新竹縣竹北市三民路323號
69443554,永立茶行(萬波島嶼紅茶-竹科光復店/竹北勝利店),61,\N,新竹市東區光復路一段283號1樓
10410040,"壹咖啡(壹卡夫股份有限公司)(壹咖啡,18獨享鍋,原沏鮮泡茶,JUICE 8)",111,100,台中市北區梅亭街495號2樓
51837241,威廉泰爾鄉村料理餐坊,258,\N,高雄市新興區仁愛一街98號
71701720,Tea’s原味(麻豆中山店)(Tea‘s原味),232,\N,台南市麻豆區中山路103號
73089138,映咖啡 INN Coffee_映映咖啡,20,10,新北市新莊區民安西路319之1號1樓
67984264,肯威爾國際有限公司,49,\N,桃園市中壢區中央東路88號17樓之五
72470756,阿蔗冰茶(楠梓創新店),252,\N,高雄市楠梓區創新路10號
73130868,水雲堂-八德店,10,\N,台北市松山區八德路三段116號
73082533,麻古茶坊楠梓站前店(長谷茶飲店),252,\N,高雄市楠梓區建楠路180號
73195468,酸奶小哞牛-三重店(籌備處),27,\N,新北市三重區三民街92號
72185793,小島三度半親子餐廳(小島3.5度-Island Aurora),112,\N,台中市北屯區新平里經貿三路二段82號
70450650,不如咖啡店,27,\N,新北市三重區集英路126號1樓
71730110,青立方 Greenery Cube Café,43,\N,新北市新店區銀河路98號
73193840,竹花園海鮮燒烤,216,\N,台南市東區崇德十五街1號
73074126,Waku Waku Burger_已田商行,13,\N,台北市信義區吳興街117號1樓
72015327,識好茶-永大店(以林茶飲),221,\N,台南市永康區永大路二段281號
73088452,晨利貿易有限公司(魚骨頭 Cafe),19,\N,新北市板橋區成和里新崑路92號
70674914,林記古意奶茶飲料店(古之意商行),49,\N,桃園市中壢區大仁四街14號
73083107,茶聚i partea-汐止福德店,38,\N,新北市汐止區福德一路165號
68640112,陶林日式涮涮鍋總公司(魯瓦克企業行),254,\N,高雄市鼓山區裕誠路1653-1655號
69036913,豬哥標檳榔,91,3,苗栗縣竹南鎮中正路105號
69385244,燈塔美式酒館_貝果貝果食品行,253,\N,高雄市左營區富國路239號
72148318,麻古茶坊_鳳山南華店(逸香香茶坊),263,\N,高雄市鳳山區南華路107號
67809838,哈堡堡輕食早午餐(活潑餐飲行銷有限公司),48,70,桃園市桃園區龍壽街83巷15號
67300336,大股燒肉(大股熟成燒肉專門),113,\N,台中市西屯區大安街23號
67714923,五十嵐(翔洋綠茶專賣店)(覺民店/義華店),\N,\N,暫不提供
69439132,茶之魔手-茗頂之手茶飲店(茶之魔手),264,\N,高雄市大寮區大寮路770號
68788512,雅典那之宴(和僅餐飲集團),136,75,彰化縣彰化市中山路一段556巷23之35號
71727629,披薩斜塔披薩店,43,10,新北市新店區民權路16號
67810069,公寓咖啡店,257,4,高雄市前金區仁義街227號
71707207,吃肉 韓式烤肉(食踐餐飲舖)(吃肉 韓式烤肉),9,10,台北市中山區中山北路二段62巷1號
70700022,50嵐綠茶連鎖專賣店(鳳山區),263,\N,高雄市鳳山區青年路一段313號
55134016,弄墨室內裝修設計有限公司,64,\N,新竹縣竹北市嘉豐六路一段130號1樓
69448142,PIZZA ROCK,\N,50,暫不提供
69648420,炙高無上炭火燒肉-龍潭店,55,\N,桃園市龍潭區中正路630之1號
2115057,三皇三家國際事業股份有限公司(總公司)(3皇3家美食),217,400,台南市南區新和一路3巷5號
69443182,麻古茶坊福德店(麻古茶坊),259,\N,高雄市苓雅區福德二路10號
69588522,長疆羊肉爐_甕燒羊肉爐,50,\N,桃園市平鎮區金陵里環南路三段269號1樓
72420754,祥五貿易有限公司,263,\N,高雄市鳳山區過埤路73之1號
73194464,香蕉新樂園股份有限公司,111,40,台中市北區雙十路二段111之1號
67985248,金泰餐坊(金泰食品有限公司),16,\N,台北市內湖區舊宗路二段121巷34號
73083796,咖哩匠食堂(咖雞窩咖哩專賣店),17,\N,台北市南港區園區街6之2號(南港軟體科學園區)
69080721,正德居_自然步調內山咖啡,25,\N,新北市三峽區有木里130之2號
1795070,凱悅視聽歌城有限公司(凱悅KTV)(YES KTV),49,300,桃園市中壢區大同路136號
61352274,鐵丸十三堂拉麵,17,10,台北市南港區昆陽街140巷8號
69420720,大象泰式美食館,49,\N,桃園市中壢區元化路2之27號/近中壢火車站旁元化地下道
71718330,段純貞小吃店股份有限公司,64,\N,新竹縣竹北市嘉豐六路一段95號
9680315,深庭有限公司,9,\N,台北市中山區長安東路二段84號
72454945,夯堡_富客餐飲股份有限公司(美式連鎖速食店),13,15,台北市信義區莊敬路379號1樓
73083144,水煮食代餐館(水煮食代),263,5,高雄市鳳山區中山路78之2號
69627389,田記豆漿店,256,\N,高雄市鹽埕區新樂街75之3號
73194989,里歐歐式早餐店 (育德店),218,\N,台南市北區育德路599巷2號
50655063,運鈍根湯有限公司(極品-運鈍根湯),11,25,台北市大安區安和路一段19號
71694982,YES早午餐,254,\N,高雄市鼓山區美術東五路58號
71720823,三鰻鰻料理_琮寶餐飲有限公司,263,\N,高雄市鳳山區文衡路487號
71681725,御讚火鍋.鐵板燒(御讚堂),9,26,台北市中山區林森北路264號b1
71722018,老先覺麻辣窯燒鍋-蘆洲徐匯店(老先覺),28,\N,新北市蘆洲區永安北路二段10號
71634018,弘爺漢堡櫻花店_宥信早餐坊,113,\N,台中市西屯區櫻花路109號
73184738,羅蜜娜烘焙技術服務社,14,\N,台北市士林區忠誠路二段154巷5號1樓
72193149,義牛車餐坊(義牛車炙燒牛排義大利麵館),16,\N,台北市內湖區麗山街68巷5號1樓
73195285,等等居酒屋,254,\N,高雄市鼓山區新疆路2號
54550669,世展食品企業有限公司(斯味漢堡),19,40,新北市板橋區重慶路245巷26號
54571222,十三川日本拉麵(神川日本拉麵),7,30,台北市中正區懷寧街39號1樓
73089350,昕丞麵食店_八方雲集富農店,216,\N,台南市東區富農街一段193號
69360106,牛肉傳奇飲食店,49,4,桃園市中壢區民族路73號1樓
70022097,海洋元氣早餐店(元之氣早餐海洋店),263,\N,高雄市鳳山區海洋二路63號1樓
72469719,貳鍋三餐飲有限公司(貳鍋三新精緻鍋物),215,\N,台南市中西區中成路18號之1
71710095,蒸霸王餐飲店,16,\N,台北市內湖區康寧路三段13號
73139375,台灣第一家鹽酥雞(崇德店),253,3,高雄市左營區崇德路293號
73189510,可可娜咖啡屋,349,\N,台東縣卑南鄉富山村杉原22號
