job_id,job_name,degree,low_salary,high_salary,exp_year,job_type,worktime,isnight,needed_num
84867406,【南屯店】美睫師儲備主管 (高薪 二年以上工作經驗),0,30000,40000,0,0,10.00,3,0
84816779,【南屯店】美睫師 (待優 一年以上工作經驗),0,25000,38000,1,0,10.00,3,0
91539468,新秀美睫師,0,23800,40000,1,0,8,0,1
91519490,美睫師,0,23800,28000,0,0,8,1,1
91518254,美睫師,0,25000,60000,0,0,8,1,0
91436282,美睫師(無經驗可 願接受公司培訓),0,40000,\N,0,0,8,1,1
91114033,美睫師,3,23800,91000,0,0,10.00,1,1
85875588,專業美睫師,0,23800,60000,1,0,9.50,3,1
85170833,產後美容、美髮行政袐書,4,24000,28000,2,0,8.85,1,1
85095331,美睫師(無經驗可 願接受公司培訓),0,23800,40000,0,0,8,1,1
91532047,台北區美睫師,3,23800,40000,1,0,8,3,2
91511805,美容師(新北泰山館),0,30000,30000,0,0,9.00,3,8
91511804,店長(新北泰山館),0,35000,35000,0,0,9.00,3,3
91492550,美睫師,0,26000,26000,0,0,10.00,1,1
84867445,美睫師(高雄林森店),3,23800,40000,0,0,8,1,1
84867328,美睫師(高雄後昌店),3,23800,90000,0,0,8,1,3
80172973,店長(ViVispa新竹金山館),0,35000,35000,0,0,9.00,3,3
80172943,美容師(ViVispa新竹金山館),0,30000,30000,0,0,9.00,3,8
77218393,高收入 強力招募美髮 美容 助理 設計師 ,0,23800,80000,0,0,8,3,0
77159801,美睫師(可兼職),0,30000,40000,1,0,9.00,1,0
91499715,專業美睫技術教學講師 (台北 捷運松山站),3,40000,\N,0,0,8,3,1
91499708,藝術美甲美睫儲備講師 (正職)(台北 捷運松山站),0,40000,\N,3,0,8.00,3,0
91499692,美睫師(高雄),0,40000,\N,0,0,8,3,0
91499691,美睫師(台北),0,40000,\N,0,0,8,3,0
91499641,專業美睫技術教學講師 (高雄),0,40000,\N,0,0,8,3,1
91450858,【板橋文化館】美睫／板橋區美睫/美甲/美容師(需有經驗）,0,35000,35000,1,0,9.00,1,0
91450853,【板橋中山館】美睫／板橋區美睫/美甲/美容師(需有有經驗）,0,35000,35000,1,0,9.00,1,0
91198921,美睫師(兼職),0,23800,50000,1,0,9.00,1,0
85984046,美睫師台中店,3,25000,34000,0,0,8,0,1
85096676,美睫師,0,200,200,0,1,8,1,1
85093787,美容教學兼職教師,0,350,350,0,1,8,0,1
80052590,美睫師,3,23800,35000,1,0,8,1,1
79430178,美睫.美眉師(台北),3,25000,40000,0,0,8,0,1
85046677,台中班 美睫技能講師,3,200,200,2,1,3.00,2,1
91307931,霧眉師美睫師,0,25000,35000,3,0,8,1,2
85054239,儲備幹部-敦化店籌備中(月薪32000元-55000元),3,32000,55000,0,0,8,3,2
91538379,【Macsoyo韓式料理】外場主管,3,32000,40000,1,0,11.00,2,1
78329343,餐飲儲備幹部,0,25000,28000,0,0,8,1,1
91493647,日商博多山海 日式料理主廚(高雄巨蛋店),3,33000,35000,1,0,8,3,1
91548977,領班,0,23800,23800,0,0,8,3,1
91548912,餐飲主管,3,40000,\N,5,0,8,0,1
91548617,金華屋婚宴會館-副總經理,0,40000,\N,0,0,4.50,3,1
91546346,台中儲備幹部,0,31000,35000,1,0,8,0,3
91480889,初夏手作坊南崁店 徵儲備幹部,3,32000,36000,0,0,14.00,3,1
91531923,儲備主管(來道-黃燜雞米飯高雄大昌店),0,35000,45000,0,0,8,3,0
91530688,千葉火鍋彰化店-儲備副店長,0,35000,35000,0,0,8,3,1
91530687,千葉火鍋豐原店-儲備副店長,0,35000,35000,0,0,8,3,1
91530684,千葉火鍋豐原店-儲備組長,0,30000,30000,0,0,8,3,2
91530683,千葉火鍋豐原店-儲備幹部,3,29000,35000,1,0,8,3,2
91523994,外場副領班(春日店),3,38000,45000,0,0,8,1,1
91522684,鐵板煎台熟手店長,3,38000,55000,0,0,12.00,3,1
91521563,餐飲儲備幹部 (外場),3,32000,40000,0,0,15.00,3,1
91520984,外場副領班,3,40000,45000,0,0,8,1,1
91518181,餐廳領班,0,36000,36000,2,0,5.00,3,1
91515110,店長-敦北店,0,30000,35000,1,0,8,3,1
91514553,三峽店-廚房砧板,0,30500,35000,1,0,8,0,1
91510991,餐飲部主管,3,40000,\N,5,0,8,3,1
91509004,東京八王子拉麵(誠品松菸店) 儲備幹部,3,30000,35000,1,0,8,0,1
91505387,儲備幹部(南崁店),0,30000,45000,0,0,8,0,0
91504707,我很好餐廚-外場培訓幹部(美術館直營總店),3,26000,26000,2,0,8,1,2
91502498,六堆伙房 台中老虎城店 儲備店長,3,34000,34000,3,0,8,0,1
91495998,店主管,0,30000,40000,0,0,9.00,1,1
91494289,儲備主管(台南新營店),0,35000,45000,0,0,8,3,0
91494286,儲備主管(高雄大昌店),0,35000,45000,0,0,8,3,0
91477364,餐飲主管-店長(福昌羊肉),3,45000,50000,3,0,15.00,2,1
91477285,凰上您好（公館店）-儲備幹部,3,34000,38000,3,0,14.50,3,1
91466101,店長,3,28000,30000,2,0,9.00,1,1
91441829,儲備幹部,3,33000,35000,0,0,8.00,3,0
91432989,儲備主管【湯蒸火鍋-利澤店】,4,40000,\N,0,0,8,3,1
91432986,儲備幹部【花蓮-來來牛排】,3,28000,35000,1,0,12.00,1,3
91432969,儲備幹部【湯蒸火鍋-利澤店】,0,29000,35000,0,0,8,3,1
91431936,大直典華-宴會服務(主任),3,38000,43000,1,0,8,3,0
91417276,三井餐廳主管,0,38000,38000,0,0,8,0,1
91305736,儲備幹部/正職人員,0,29500,45000,0,0,8,1,0
91303200,中壢店-廚房油鍋,0,30500,35000,1,0,8,0,0
91298946,Small萱 儲備幹部,3,27000,35000,1,0,8,3,1
91297316,[士林店]BONCHu創意鮮果茶飲/店長,0,32000,40000,0,0,9.00,3,3
91287635,📢強力招募中🎉【百萬夜景餐廳】內外場儲備幹部,0,40000,40000,0,0,8,2,0
91284125,約翰紅茶公司_儲備幹部（積極展店中）,3,38000,40000,0,0,8,0,1
91283304,正職培訓幹部,3,27000,27000,0,0,8,0,1
91274543,(鍋台銘時尚湯鍋-淡大店)儲備店長,0,27000,40000,3,0,14.00,2,0
91274533,(鍋台銘時尚湯鍋-淡大店)晚班儲備幹部,0,28000,38000,0,0,15.00,3,0
91272799,微風集團/香茅廚復興店-外場領班-服務人員,3,28000,36000,0,0,8,3,3
91269884,林口店 - 儲備幹部,0,28000,42000,0,0,8,3,2
91238668,儲備幹部,3,32000,36000,0,0,8,1,1
91232185,儲備店長【新店籌備中】,0,40000,\N,2,0,8,1,1
91227086,副店長,3,30000,30000,2,0,8,3,1
91204607,[舒油頭-沏作戀萃]台大公館店-門市店長,3,38000,38000,0,0,8,3,1
91186999,餐飲儲備幹部[歐鄉牛排館],3,27000,35000,0,0,8,3,2
91183666,爍場-夜食.串燒-儲備幹部(薪資30000~45000元),3,30000,45000,3,0,8,3,1
91176928,麗寶樂園店-餐飲主任(台中后里),3,33000,40000,2,0,8,3,1
91147926,(鍋台銘時尚湯鍋-新莊店)餐飲儲備幹部,0,28000,38000,0,0,7.00,3,6
91140560,外場副理,3,40000,\N,3,0,8,3,1
91126937,店鋪吐司檯、煎台操作人員/儲備幹部,0,28000,28000,0,0,9.00,1,1
91120057,(鍋台銘時尚湯鍋-竹北店)儲備店長,0,27000,40000,3,0,14.00,2,0
91120048,(鍋台銘時尚湯鍋-竹北店)餐飲儲備幹部,0,28000,38000,0,0,7.00,3,0
86004417,[舒油頭-沏作戀萃]信義莊敬店-門市店長,3,38000,38000,0,0,8,3,1
86001428,多一點咖啡館美術直營總部-外場培訓幹部,3,26000,26000,2,0,8,1,2
85967384,(鍋台銘時尚湯鍋-中壢店)餐飲儲備幹部,0,28000,38000,0,0,7.00,3,6
85965349,開烤吧炭火精品燒肉-營運儲備幹部,0,28000,35000,2,0,15.50,3,1
85962528,愛食鍋台中店內外場正職人員,0,30300,36400,0,0,15.00,2,2
85952023,遠東Café自助餐廳副理 (台北遠東飯店),3,40000,\N,3,0,8,3,1
85949460,宴會服務部-儲備幹部,3,26000,32000,1,0,8,3,1
85946604,門市儲備幹部(福勝亭-新北市-中和永安店),3,28000,33000,0,0,12.00,3,3
85893905,舒油頭-沏作戀萃-訓練督導,3,30000,40000,0,0,8,3,0
85891414,桃城雞排-餐飲門市店長,3,30000,36000,3,0,9.00,3,1
85891413,香雞城儲備幹部(新莊龍安店),0,30000,36000,0,0,8,0,1
85886522,達永食堂 E.R.C. Food 內湖店 《外場儲備幹部》,3,32000,36000,0,0,8,3,2
85878763,艋舺雞排專櫃-儲備幹部(微風百貨南京店),0,30000,35000,0,0,8,0,1
85854243,上島珈琲店儲備幹部人員(松山區),3,27000,39000,0,0,8,3,1
85847961,馬可波羅廚房領班 (台北遠東飯店),3,40000,\N,4,0,8,3,1
91291656,前台服務人員,0,26000,30000,0,0,14.00,0,0
91547380,外場主管(屏東潮州車站店),0,28000,34000,0,0,10.50,1,1
91523314,晚班 外場服務人員  【 地點 : 墾丁】,3,24000,30000,0,0,15.00,1,0
91523023,HOTEL QUOTE 333餐廳 晚班外場服務員,3,26200,32000,0,0,8,3,1
91519183,茶飲營運幹部,3,40000,\N,3,0,8,1,0
91488279,【茶六博愛】全職 內場、外場人員(晚班36K起),3,30000,40000,0,0,8,3,1
91440315,段純貞-新店新站店-內外場服務夥伴-兼職/工讀/計時/,3,158,158,0,1,8,3,0
91437364,段純貞-新店新站店-內場/外場正職人員-早班/晚班/假日,3,28000,32000,0,0,8,3,0
91419306,內外場助廚正職.pt-平成炭火燒肉,0,26000,26000,0,0,9.00,2,3
91297975,段純貞-內湖瑞光店-內場/外場正職人員-早班/晚班/假日,3,28000,32000,0,0,8,3,0
91290925,高雄夢時代店 正職人員,0,29000,29000,0,0,8,0,8
91250076,中友百貨店 正職人員,0,29000,29000,0,0,8,0,8
91229961,達美樂披薩桃園八德店培訓幹部,0,26000,26000,0,0,8,0,1
91215214,烘焙（麵包）師傅,3,38000,45000,1,0,8.50,1,1
91167825,台中中港新光店 正職人員,0,29000,29000,0,0,8,0,5
85883485,月子中心 餐服儲備幹部,3,30000,35000,0,0,11.00,3,1
85835460,餐飲儲備店長(龜山一號店),0,27000,40000,3,0,14.30,3,1
85243145,卡丁車主題餐廳♥儲備店長/幹部領班$薪優(Global Mall環球購物中心 南港車站店),0,40000,\N,0,0,8,1,1
85204400,精緻紅花鐵板燒-副理(新光三越-A4、101),0,40000,\N,5,0,11.50,1,1
85204398,精緻紅花鐵板燒-經理(新光三越-A4、101),0,40000,\N,5,0,11.50,1,1
85204286,精緻紅花鐵板燒-領班(SOGO忠孝復興),3,31000,36000,3,0,11.50,1,1
85204283,精緻紅花鐵板燒-副主任(SOGO忠孝復興),0,33000,36000,1,0,11.50,3,1
85204269,精緻紅花鐵板燒-襄理(SOGO忠孝復興),0,40000,\N,0,0,11.50,1,1
85204255,精緻紅花鐵板燒-經理(SOGO忠孝復興),0,40000,\N,5,0,11.50,1,1
85163641,＜台北＞美式生魚片蓋飯 儲備幹部/正職人員,0,28000,35000,2,0,8.00,0,1
85158327,約翰紅茶公司_儲備店長,3,38000,40000,3,0,8,0,1
85155095,"【儲備幹部】-內外場服務人員『春日。佐光』人文和風燒鍋—月薪33,000元起",0,33000,33000,0,0,8,3,0
85132222,餐廳領班(工作地點:兆品酒店),3,30000,34000,2,0,8,3,3
85118339,溪湖龍哥雞排正職人員（待優）,0,27000,35000,0,0,8,2,1
85005222,small萱_外場服務人員_正職,0,26000,30000,0,0,8,3,0
85000848,餐廳儲備幹部,0,30000,35000,0,0,8,0,2
84889659,櫃檯人員,0,36000,36000,0,0,8,1,1
84842343,"(正職)服務人員—月薪30,000元起(需扣除勞保、健保自付額)【月休八天】【提撥退休金】",0,30000,40000,0,0,8,0,0
84842342,"儲備幹部【$30,000↑】(需扣除勞保、健保自付額)【月休八天】【提撥退休金】",0,30000,40000,0,0,8,0,0
80201989,宴會服務主任/領班,3,26000,32000,1,0,8,3,1
80149303,(台南)外場服務員,0,26000,30000,0,0,4.00,3,1
80147731,餐飲儲備幹部 (採分紅制度),3,37000,37000,1,0,8,1,1
80120059,日式拉麵店內場/周休二日(台南勝利店)-27K~30K,0,27000,30000,0,0,8,3,1
80087146,店長(三重店),0,30000,40000,0,0,8,3,1
79899409,餐飲領班,0,40000,\N,0,0,16.00,2,1
79848194,[名間店]餐飲服務人員,0,23800,23800,0,0,8.00,3,1
79832733,HOTEL QUOTE 333餐廳 早班外場服務員,3,26200,30000,0,0,8,1,4
79790600,SS101【戀戀日光/日光角落】-外場儲備幹部(台北民權),4,32000,36000,0,0,15.00,3,0
79784129,微風集團/香茅廚A4店-外場領班-服務人員,3,28000,35000,0,0,8,3,3
79562771,(宜蘭區)門市儲備幹部，歡迎有致者加入人才培訓行列~,3,25000,31000,0,0,12.00,1,0
79413872,福客來外場服務員-菜口,0,23800,23800,0,0,4.50,3,1
78530366,宴會廳 外場領班,3,30000,35000,2,0,8,3,2
78505823,外場正職,3,28000,35000,1,0,8,0,5
78354689,(薪資26K起)外場服務員,0,26000,30000,0,0,4.00,3,1
77340670,【林口店】晚班正職外場服務人員,0,30000,32000,0,0,0.00,2,0
77331875,儲備幹部(三重店),0,25000,30000,0,0,8,3,1
77276952,《北區悟饕直營門市》誠徵 儲備店長(大同區、松山區、南港區、內湖區、士林區、中和區),3,34000,42000,3,0,12.00,1,1
76985001,儲備幹部(員林店),0,23800,30000,0,0,8,3,1
76984807,店長(員林店),0,23800,28000,0,0,8,3,1
76780393,內場-全膱人員,3,24000,28000,0,0,8,3,1
76546807,餐廳外場儲備幹部,3,36500,48000,2,0,8,0,0
76504092,新橋隱酒藏居酒屋-外場儲備幹部,4,27000,31000,2,0,12.00,3,0
75869947,【急徵】外場正職人員,3,28000,40000,0,0,4.50,3,0
75782463,"外場服務人員(薪水28,000起)台東店",3,25000,30000,0,0,8,3,3
75782411,外場幹部 （薪資3.5萬-4.5萬）台東店,3,35000,45000,5,0,8,3,1
85970312,(薪35000元起)內場助手(無經驗可),0,35000,35000,0,0,5.50,3,2
85084161,燻鴨師傅(可無經驗),0,40000,42000,0,0,10.50,1,1
91174409,★石川手作料理★ 中工廚師,0,34000,34000,0,0,4.50,3,1
91548972,素食餐廳廚助,0,25000,30000,1,0,8,1,1
91548969,中西餐廚師,0,40000,\N,0,0,8,3,1
91548720,炒菜師傅,0,40000,42000,0,0,8,1,1
91548487,廚房內場助手,0,30000,30000,0,0,2.00,3,1
91547797,45K-60K廚師/即將開幕(塩行棧清粥小菜),3,45000,60000,3,0,8,3,0
91547736,大和屋彰化店-廚房-煎烤炸台廚師或中工,3,28000,40000,1,0,4.50,3,1
91547479,廚房助手，煎抬人員,0,30000,32000,0,0,8,1,1
91547420,廚師,0,32000,38000,0,0,8.50,1,0
91547378,廚工,0,23800,25000,0,0,3.00,1,1
91547347,"✿廚工(25,000)",0,25000,25000,0,0,9.00,1,1
91547294,內場人員,0,30000,30000,0,0,15.00,2,0
91547266,【泉成餐飲集團】- 廚房助手 (泉成小火鍋-新竹巨城門市) 近期開幕,0,28000,33000,0,0,8,3,1
91547143,廚房助手(歡迎二度就業/新住民),0,30000,38000,1,0,8,3,1
91547052,【添好運-高雄漢神店】內場人員/學徒,0,28000,32000,0,0,8,3,1
91547048,【了凡油雞飯‧麵-了凡高雄左營店】正職-助理廚師,3,28000,35000,0,0,8,3,1
91547043,內場人員,0,30000,30000,0,0,15.00,2,0
91546965,(台北六福怡酒店)便當領班廚師,3,40000,\N,3,0,8,1,2
91546962,(台北六福怡酒店)便當一號廚,3,30000,41000,1,0,8,1,1
91546910,中式廚師,0,35000,45000,2,0,5.00,1,1
91546449,炒台師傅,0,25000,25000,1,0,8,1,1
91546381,"✿廚師(45,000~50,000)",0,45000,50000,3,0,4.00,3,1
91546378,中餐廚師【中和-中央廚房】,3,40000,\N,3,0,8,3,2
91546292,廚房工作人員(意者請直接電洽0927-123688陳小姐),0,28000,38000,0,0,8,3,1
91536285,炒菜人員✆請電洽親洽張先生(07)7110321,0,35000,37000,0,0,8,1,1
91535508,幼兒園廚工,3,24000,28000,0,0,8.00,1,1
91525535,微風集團-鐵板燒師傅(究牛鐵板燒 全台首開）,3,40000,\N,4,0,8,3,0
91525512,【微風集團】湯布院 - 本川製麵所 內場人員/廚助,0,28000,32000,0,0,8,3,1
91521440,華泰瑞苑-廚助,3,25000,27000,0,0,8,3,1
91515353,中西式廚師,3,33000,35000,3,0,8,3,2
91515204,幼兒園廚工,0,25000,25000,0,0,8,1,1
91513717,煎台人員12:00-22:00,0,40000,40000,0,0,10.00,1,1
91512131,內外場服務人員(衛武營國家藝術中心),0,25000,30000,0,0,10.00,1,1
91510968,餐飲 工作夥伴（晚班）漢口店,0,31000,31000,0,0,14.50,2,2
91508563,海壽司信義一店菁英培訓計畫_內場人員(無經驗可),0,30000,30000,0,0,8,1,0
91507684,餐廳主廚(週休二日),0,50000,50000,5,0,8,3,1
91505793,廚師-台南,0,30000,32000,1,0,4.00,1,1
91505390,廚師(南崁店),0,40000,55000,0,0,8,0,0
91504835,廚房助手,0,27000,27000,0,0,3.00,2,1
91503988,林口A9環球店內場主廚,3,31000,80000,0,0,8,3,1
91501606,中式料理廚師,3,30000,35000,0,0,8,3,1
91501310,中西式廚師(春日店),0,38000,45000,0,0,8,1,1
91500971,中餐二廚,0,38000,38000,0,0,5.50,3,1
91498711,早餐西廚兼職人員,3,158,158,1,1,8,1,1
91493727,廚房計時人員＊泰昌餅家＊統一時代店,0,158,158,0,1,8,3,1
91486213,廚工,0,23800,23800,0,0,8,1,0
91486096,廚務專員,0,30800,30800,0,0,8,0,0
91485289,主廚,0,40000,\N,0,0,8,3,2
91483490,微風集團-鐵板燒師傅(究醬鐵板燒_微風集團微風超市2020年5月最強主打),3,28000,32000,2,0,8,3,0
91478948,廚房人員,0,26000,28000,0,0,9.00,1,1
91473200,(中壢區) 白天班 中式廚師 (薪35K~38K.每周日有固定休.速洽蔣小姐0931-212-123),0,35000,38000,2,0,9.50,1,1
91434342,南仁湖企業-N助理廚師(西螺服務區),3,24800,28000,0,0,8,3,1
91418499,時薪160元 外場兼職夥伴,0,160,160,0,1,4.00,3,1
91415797,廚房內場,0,30000,35000,0,0,8,3,2
91415052,新館開幕 : 上海小館 - 點心師傅 (微風松高店/微風南山店),0,30000,34000,1,0,8,3,0
91298913,中式廚師 經驗不拘,3,27000,35000,0,0,8,3,1
91298908,中式廚師,3,35000,40000,5,0,8,3,1
91280578,南仁湖企業-N助理廚師(中壢服務區),3,24800,28000,1,0,8,3,1
91277346,廚房人員,0,26000,28000,0,0,9.00,1,1
91273563,煎牛排廚師,0,40000,\N,0,0,8,3,1
91273537,廚房助手,0,35000,36000,0,0,8,3,1
91261765,餐廚人員(正職計時皆可),0,26000,33000,0,0,8,3,2
91244050,廚師   【地點 : 墾丁】,3,30000,40000,0,0,4.00,3,0
91238701,泰安服務區-五花馬水餃館,0,24000,24000,0,0,8,3,0
91238673,外場正職人員,0,28000,32000,0,0,8,1,1
91238418,內場正職人員,0,28000,32000,0,0,8,1,0
91234073,廚務人員(玫瑰花園汽車旅館),0,24000,24000,0,0,8.00,1,1
91227334,砧板師傅,3,32000,36000,3,0,8,3,1
91223858,【廣招人才】丸亀製麵_大台北地區(月薪$28000~$33000)正職人員,3,28000,33000,1,0,8,3,1
91223325,【手作烏龍麵】丸亀製麵_桃站店(月薪$28000~$33000)全職夥伴,3,28000,33000,1,0,8,3,2
91215992,冷盤燒烤助廚,3,30000,35000,0,0,8,3,1
91166526,【薇絲山庭景觀咖啡廳】西式主廚,0,50000,65000,5,0,8,2,1
91549140,【薇絲山庭景觀咖啡廳】西式廚師,0,34000,50000,2,0,8,2,1
91549104,【米塔集團】★即將開幕★大河屋日式燒肉丼-中壢店 廚房服務夥伴,3,29000,40000,0,0,13.00,3,8
91549058,西式廚房NO.3廚師【耐斯王子大飯店】,3,25000,25000,1,0,8,3,1
91547416,【松山店】西餐廚師(薪資35K-42K)※意者請線上投遞,0,35000,42000,0,0,11.00,1,1
91547034,kafeD徳式咖啡廳 輕食人員,4,27000,30000,0,0,8.50,1,1
91547024,kafeD徳式咖啡廳 西餐主廚,4,40000,\N,0,0,8.50,1,1
91546998,(台北六福萬怡酒店)敘日廚 副領班廚師,3,30000,38000,2,0,8,3,1
91532254,Trine&Zen 午晚班內場工讀生【可兼差，享久任獎金3000~6000元不等】,3,170,170,0,1,8,3,2
91518266,內場正職人員,0,28000,32000,0,0,8,3,1
91515808,新竹老爺酒店西廚二廚,3,28000,35000,2,0,8,3,1
91509818,宴會廳廚房西餐三廚 (台北遠東飯店),3,28000,30000,1,0,8,3,1
91501527,西餐晚班三廚、學徒,0,24500,27500,1,0,8.50,2,1
91489522,微風集團_Trine&Zen西餐廚師/領班,3,32000,40000,2,0,8,3,7
91422544,精品超市BREEZE SUPER-餐飲服務工讀生,3,160,160,0,1,8,3,0
91293774,冷廚西餐一廚 (台北遠東飯店),3,34000,34000,2,0,8,1,1
91276890,二廚,3,26000,30000,1,0,8,3,1
91241099,計時西餐廚師,3,160,160,1,1,20.00,2,1
91210526,西點二手,3,28000,35000,0,0,8.50,1,1
91204623,(新店店)內場兼職人員,3,158,158,0,1,8,3,2
91197031,千葉火鍋淡水店-熟食廚師,0,35000,40000,2,0,8,3,1
91173217,員工餐廳-廚師,3,30000,35000,3,0,8,0,1
86017163,日式廚房中工(薪資3萬1起),0,31000,35000,0,0,4.50,1,1
85967698,Hoyum 點點漾廚房人員,3,30000,34000,1,0,9.00,0,1
85927519,寶慶遠百【加州風洋食館】內外場正職人員 ,3,28000,32000,0,0,8,0,0
85927502,忠孝明曜【義式屋古拉爵】內外場正職人員 ,3,28000,32000,0,0,8,0,0
85927498,林口三井【義式屋古拉爵】內外場正職人員 ,3,28000,32000,0,0,8,0,0
85927468,三重家樂福【義式屋古拉爵】內外場正職人員 ,3,28000,32000,0,0,8,0,0
85927453,板橋大遠百【義式屋古拉爵】內外場正職人員 ,3,28000,32000,0,0,8,0,0
85927447,新店家樂福【義式屋古拉爵】內外場正職人員 ,3,28000,32000,0,0,8,0,0
85925254,中式餐飲廚師,3,38000,45000,3,0,8,3,0
85925251,西式餐飲廚師,3,38000,45000,3,0,8,3,0
85889820,台北東區 早餐店工作夥伴 (月薪28K~35K.速洽陳先生0915-816-667),0,28000,35000,0,0,9.00,1,1
85886773,Trine&Zen 西餐咖啡廳廚助,3,28000,32000,0,0,8,3,1
85872222,微風集團-Maison Kayser法式精品麵包 西點三手,3,26000,33000,1,0,8,1,1
85861394,餐廚助手,0,26000,30000,2,0,4.00,1,1
85246849,Rosmarino義式料理廚師/廚助,3,30000,40000,1,0,8,3,2
